id,lon,lat
58926,79.85010,16.13240
58927,79.85008,16.13235
58928,79.84312,16.11465
58929,79.84308,16.11459
58930,79.84090,16.11209
58931,77.61379,9.99468
58932,77.61368,9.99468
58933,73.94190,25.99222
58934,73.94194,25.99218
58935,73.94182,25.99211
58936,73.94178,25.99215
58937,73.94178,25.99238
58938,73.94181,25.99234
58939,73.94171,25.99228
58940,73.94168,25.99232
58941,73.92369,25.98101
58942,73.92372,25.98098
58943,73.92380,25.98086
58944,73.92384,25.98082
58945,73.92375,25.98077
58946,73.92372,25.98081
58947,73.92363,25.98092
58948,73.92361,25.98096
58949,73.91904,25.97780
58950,73.91900,25.97784
58951,73.91891,25.97795
58952,73.91889,25.97799
58953,73.91874,25.97790
58954,73.91877,25.97786
58955,73.91167,25.97319
58956,73.91164,25.97323
58957,73.91156,25.97333
58958,73.91154,25.97337
58959,73.91167,25.97345
58960,73.91170,25.97342
58961,73.91177,25.97332
58962,73.91181,25.97327
58963,73.90661,25.97027
58964,73.90664,25.97024
58965,73.90672,25.97014
58966,73.90675,25.97009
58967,73.90694,25.97021
58968,73.90690,25.97025
58969,73.90682,25.97035
58970,73.90679,25.97039
58971,73.89850,25.96512
58972,73.89831,25.96500
58973,73.90207,25.96715
58974,73.90204,25.96720
58975,73.90197,25.96709
58976,73.90194,25.96714
58977,73.90195,25.96729
58978,73.90193,25.96733
58979,73.90185,25.96723
58980,73.90182,25.96726
58981,73.92723,25.98295
58982,73.92719,25.98300
58983,73.92711,25.98310
58984,73.92707,25.98314
58985,73.92717,25.98320
58986,73.92720,25.98316
58987,73.92728,25.98305
58988,73.92732,25.98301
58989,73.93131,25.98552
58990,73.93128,25.98556
58991,73.93119,25.98567
58992,73.93117,25.98571
58993,73.93123,25.98575
58994,73.93125,25.98571
58995,73.93134,25.98560
58996,73.93137,25.98556
58997,73.93352,25.98690
58998,73.93348,25.98694
58999,73.93339,25.98705
59000,73.93336,25.98709
59001,73.93361,25.98696
59002,73.93358,25.98700
59003,73.93850,25.99002
59004,73.93847,25.99006
59005,73.93853,25.99011
59006,73.93857,25.99006
59007,73.93845,25.99024
59008,73.93842,25.99027
59009,73.93834,25.99022
59010,73.93837,25.99018
59011,73.95996,25.99879
59012,73.95994,25.99884
59013,73.95917,25.99856
59014,73.95915,25.99862
59015,73.95907,25.99883
59016,73.95984,25.99905
59017,73.93350,25.98712
59018,73.89862,25.96499
59019,73.89859,25.96503
59020,74.02095,26.01163
59021,74.02088,26.01162
59022,74.02086,26.01166
59023,74.01581,26.01036
59024,74.01571,26.01034
59025,74.01569,26.01039
59026,74.01252,26.00954
59027,74.01237,26.00951
59028,74.01234,26.00956
59029,74.00976,26.00886
59030,74.00966,26.00883
59031,74.00964,26.00888
59032,74.00632,26.00801
59033,74.00624,26.00799
59034,74.00622,26.00804
59035,74.00373,26.00736
59036,74.00363,26.00734
59037,74.00362,26.00739
59038,73.97680,26.00033
59039,73.97678,26.00039
59040,73.99378,26.00450
59041,73.99377,26.00455
59042,73.99372,26.00487
59043,73.99367,26.00485
59044,73.99365,26.00491
59045,73.99836,26.00565
59046,73.99844,26.00567
59047,73.99842,26.00571
59048,73.99834,26.00569
59049,73.99833,26.00602
59050,73.99824,26.00600
59051,73.99822,26.00606
59052,73.97671,26.00061
59053,73.97661,26.00059
59054,74.02093,26.01168
59055,74.01250,26.00960
59056,74.00978,26.00892
59057,74.00630,26.00806
59058,74.00371,26.00741
59059,73.99832,26.00608
59060,73.99371,26.00493
59061,73.97669,26.00067
59062,73.97660,26.00065
59063,74.11711,26.06244
59064,74.10801,26.06450
59065,74.10633,26.06501
59066,74.09441,26.06153
59067,74.06068,26.02610
59068,79.93286,16.47288
59069,79.93249,16.47293
59070,79.93248,16.47287
59071,79.93285,16.47281
59072,74.25682,26.11396
59073,74.30113,26.10630
59074,74.30116,26.10634
59075,74.30050,26.10659
59076,74.30054,26.10664
59077,74.30066,26.10689
59078,74.30131,26.10657
59079,74.32193,26.11424
59080,74.32146,26.11388
59081,74.20938,26.07692
59082,74.20936,26.07697
59083,74.19216,26.07853
59084,74.17712,26.07231
59085,74.17715,26.07226
59086,74.17673,26.07213
59087,74.17676,26.07208
59088,74.17700,26.07246
59089,74.17665,26.07230
59090,74.17702,26.07298
59091,74.20979,26.07753
59092,74.20926,26.07741
59093,74.22018,26.08512
59094,74.22203,26.08798
59095,74.35574,26.14786
59096,74.35594,26.14807
59097,74.35623,26.14749
59098,74.35618,26.14752
59099,74.36730,26.15763
59100,74.36725,26.15767
59101,74.35636,26.14771
59102,74.35641,26.14768
59103,80.21807,15.66896
59104,80.21610,15.66751
59105,80.21310,15.66529
59106,80.21239,15.66476
59107,80.20752,15.66115
59108,80.20708,15.66081
59109,80.20316,15.65792
59110,80.20255,15.65746
59111,80.18688,15.64099
59112,80.18666,15.64070
59113,74.44148,26.21723
59114,74.44143,26.21728
59115,74.42114,26.19999
59116,74.42136,26.20012
59117,74.44156,26.21729
59118,74.48246,26.26582
59119,74.48964,26.27412
59120,74.42112,26.20005
59121,74.42133,26.20017
59122,78.07790,27.84487
59123,78.09623,27.84356
59124,78.09618,27.84356
59125,74.48995,26.27395
59126,74.48990,26.27398
59127,74.49021,26.27424
59128,74.49015,26.27427
59129,74.49195,26.27636
59130,74.49200,26.27632
59131,74.49184,26.27623
59132,74.49189,26.27619
59133,74.49163,26.27654
59134,74.49153,26.27643
59135,74.49169,26.27651
59136,74.49159,26.27639
59137,74.48993,26.27445
59138,74.48266,26.26579
59139,74.48261,26.26582
59140,74.48251,26.26588
59141,74.48246,26.26592
59142,74.61935,26.39522
59143,74.63614,26.41953
59144,74.63608,26.41955
59145,74.63608,26.41967
59146,74.63603,26.41968
59147,74.63597,26.41969
59148,74.62427,26.40200
59149,74.63603,26.41955
59150,74.63592,26.41959
59151,74.63598,26.41957
59152,74.63915,26.46191
59153,74.64463,26.46196
59154,92.31382,24.60096
59155,92.31408,24.60113
59156,92.32220,24.61059
59157,92.29544,24.58038
59158,93.14945,24.78429
59159,93.10973,24.80407
59160,93.11118,24.80416
59161,79.92596,16.47398
59162,79.92555,16.47404
59163,79.91939,16.47501
59164,79.92556,16.47412
59165,79.92597,16.47405
59166,79.92930,16.47345
59167,79.92873,16.47354
59168,71.38972,23.00724
59169,71.38923,23.00722
59170,86.27837,23.67117
59171,86.27825,23.67116
59172,86.29944,23.63635
59173,86.29624,23.63060
59174,86.29188,23.63047
59175,86.29141,23.63051
59176,86.30111,23.63532
59177,86.29451,23.63053
59178,86.29388,23.63057
59179,86.29063,23.63047
59180,86.38892,23.66011
59181,73.02833,21.14359
59182,73.02835,21.14370
59183,73.02756,21.14372
59184,73.02758,21.14383
59185,85.31020,23.66432
59186,87.84044,24.30925
59187,87.84039,24.30926
59188,87.84046,24.30940
59189,87.84041,24.30941
59190,87.84509,24.34363
59191,87.84512,24.34380
59192,87.84503,24.34364
59193,87.84505,24.34381
59194,87.84203,24.32092
59195,87.84198,24.32093
59196,87.85795,24.43657
59197,87.85793,24.43607
59198,87.86176,24.46605
59199,87.86192,24.46607
59200,87.85973,24.44884
59201,87.85978,24.44918
59202,87.85967,24.44885
59203,87.85972,24.44919
59204,87.85320,24.40250
59205,87.85317,24.40232
59206,87.85313,24.40252
59207,87.85310,24.40234
59208,87.86897,24.55120
59209,87.86906,24.55143
59210,87.86688,24.54078
59211,87.86683,24.54023
59212,87.86710,24.54218
59213,87.87024,24.55774
59214,87.87029,24.55772
59215,87.87015,24.55695
59216,87.87019,24.55694
59217,87.86945,24.56529
59218,87.86939,24.56531
59219,87.86944,24.56570
59220,87.86939,24.56569
59221,87.83020,24.54529
59222,87.84333,24.54070
59223,87.84073,24.54161
59224,87.84065,24.54163
59225,87.86672,24.54025
59226,77.37993,28.28118
59227,77.37993,28.28135
59228,77.37987,28.28120
59229,77.37987,28.28138
59230,87.86686,24.59337
59231,87.86680,24.59348
59232,87.86672,24.59344
59233,87.86678,24.59333
59234,87.86961,24.58386
59235,87.86953,24.58387
59236,88.03892,24.50011
59237,87.85789,24.62386
59238,87.84925,24.65372
59239,87.84902,24.65416
59240,78.99370,11.01261
59241,78.99361,11.01269
59242,78.99332,11.01245
59243,78.90669,10.93392
59244,78.90654,10.93387
59245,78.90656,10.93379
59246,78.90674,10.93385
59247,78.92290,10.94433
59248,78.92282,10.94427
59249,78.92285,10.94422
59250,78.92294,10.94429
59251,87.84260,24.67134
59252,87.84535,24.61540
59253,87.84544,24.66285
59254,87.84548,24.66287
59255,87.84524,24.66333
59256,87.84529,24.66333
59257,87.84323,24.66875
59258,87.84318,24.66877
59259,87.84257,24.67542
59260,87.77439,24.85855
59261,87.78389,24.84417
59262,87.78383,24.84416
59263,87.78373,24.84441
59264,87.78368,24.84439
59265,77.32275,28.24197
59266,77.32546,28.24490
59267,87.82166,24.74693
59268,87.82178,24.74644
59269,87.82476,24.73800
59270,87.82498,24.73753
59271,87.80621,24.79098
59272,87.80577,24.79323
59273,87.80572,24.79323
59274,87.81921,24.75398
59275,87.81916,24.75398
59276,87.81914,24.75417
59277,87.81909,24.75417
59278,87.81505,24.76576
59279,87.81502,24.76575
59280,87.81489,24.76623
59281,87.81484,24.76621
59282,87.81012,24.77973
59283,87.81008,24.77972
59284,87.80997,24.78019
59285,87.80993,24.78018
59286,87.80830,24.78489
59287,87.80826,24.78487
59288,87.80634,24.79068
59289,87.80630,24.79067
59290,87.80626,24.79099
59291,87.80500,24.80343
59292,87.80507,24.80304
59293,87.80542,24.79748
59294,87.80538,24.79748
59295,87.80546,24.79696
59296,87.80542,24.79696
59297,77.55712,29.95156
59298,77.55716,29.95159
59299,77.73719,29.27510
59300,77.72813,29.23543
59301,77.71873,29.19383
59302,77.71070,29.14575
59303,77.65092,29.07390
59304,77.65064,29.07352
59305,77.62213,29.03487
59306,77.62222,29.03498
59307,77.61747,29.00715
59308,77.61744,29.00728
59309,77.61727,29.00802
59310,77.61714,29.00863
59311,77.61795,29.00499
59312,77.62081,28.99156
59313,77.62079,28.99178
59314,77.62090,28.98904
59315,77.62091,28.98934
59316,77.61916,28.96670
59317,77.61921,28.96728
59318,77.61710,28.95425
59319,77.61447,28.94954
59320,77.61464,28.94982
59321,77.61183,28.94472
59322,77.62403,28.89584
59323,77.62365,28.89631
59324,77.85249,28.28147
59325,77.85247,28.28135
59326,77.85103,28.27292
59327,77.85102,28.27285
59328,77.84529,28.25611
59329,77.83251,28.19001
59330,77.85181,28.16722
59331,77.85181,28.16714
59332,77.80094,28.22631
59333,77.80111,28.22542
59334,77.80114,28.22505
59335,77.80098,28.22300
59336,77.80087,28.22258
59337,77.80072,28.22211
59338,77.80056,28.20872
59339,77.80582,28.20278
59340,77.80575,28.20295
59341,77.80587,28.20281
59342,77.80567,28.22304
59343,77.80500,28.22247
59344,77.81172,28.22809
59345,77.84512,28.25596
59346,77.85417,28.29141
59347,77.85662,28.30542
59348,77.85879,28.31866
59349,77.85960,28.32356
59350,77.85924,28.32147
59351,77.86183,28.35521
59352,77.84502,28.40060
59353,77.84506,28.40048
59354,77.81059,28.49303
59355,77.80973,28.49571
59356,77.79997,28.53881
59357,77.79986,28.53928
59358,77.78735,28.63841
59359,77.79145,28.62925
59360,77.80109,28.58171
59361,77.62737,28.89172
59362,77.80240,28.22577
59363,77.80263,28.22550
59364,83.20920,25.26959
59365,83.20922,25.26965
59366,83.20963,25.26952
59367,83.20964,25.26958
59368,83.20966,25.26965
59369,83.20924,25.26973
59370,83.21053,25.26948
59371,83.19879,25.27127
59372,83.19901,25.27125
59373,83.19735,25.27094
59374,83.19714,25.27096
59375,84.29393,24.86039
59376,83.16646,25.29745
59377,83.16610,25.29761
59378,88.13650,25.03776
59379,88.13641,25.03775
59380,88.13641,25.03752
59381,83.16745,25.29687
59382,83.16740,25.29682
59383,88.12772,25.02250
59384,88.12655,25.03559
59385,88.12649,25.03554
59386,88.12670,25.03539
59387,88.13354,24.98228
59388,88.13363,24.98241
59389,88.13358,24.98225
59390,88.13367,24.98238
59391,88.12868,25.02034
59392,88.13052,25.01587
59393,88.13373,25.00793
59394,88.11093,24.94821
59395,90.47444,26.32332
59396,90.47331,26.32237
59397,90.48357,26.32728
59398,90.48340,26.32722
59399,90.49633,26.33140
59400,90.49597,26.33128
59401,90.53959,26.36879
59402,90.64508,26.35440
59403,90.63839,26.36005
59404,90.64441,26.35488
59405,90.63306,26.36362
59406,90.63240,26.36390
59407,90.63319,26.36388
59408,92.66947,23.86290
59409,90.29603,26.21705
59410,90.29022,26.22191
59411,90.29005,26.22205
59412,90.21428,26.23676
59413,90.21417,26.23672
59414,90.26812,26.24064
59415,90.26802,26.24072
59416,90.26606,26.24231
59417,90.26510,26.24290
59418,90.26497,26.24297
59419,90.26284,26.24379
59420,90.26274,26.24382
59421,90.26089,26.24414
59422,90.26078,26.24415
59423,90.26040,26.24417
59424,90.26030,26.24417
59425,90.25263,26.24363
59426,90.25250,26.24362
59427,90.51503,26.34848
59428,90.51497,26.34842
59429,90.51029,26.34256
59430,90.51023,26.34249
59431,90.50592,26.33711
59432,90.50585,26.33700
59433,90.50334,26.33441
59434,90.44683,26.28945
59435,90.44678,26.28938
59436,90.44182,26.28175
59437,90.44178,26.28170
59438,90.42604,26.26437
59439,90.42595,26.26435
59440,81.91742,16.92827
59441,93.33254,24.75587
59442,93.23740,24.74199
59443,93.11645,24.80229
59444,77.29063,30.11573
59445,93.17954,24.75783
59446,93.48803,24.83576
59447,93.38295,24.76600
59448,93.20512,24.73467
59449,93.20545,24.73508
59450,93.20996,24.74039
59451,93.49658,24.83371
59452,93.35339,24.75723
59453,93.35325,24.75719
59454,92.54007,24.18510
59455,92.53970,24.18675
59456,92.53987,24.18569
59457,92.59382,24.12093
59458,92.58723,24.12892
59459,92.57392,24.14208
59460,92.55487,24.16015
59461,92.55429,24.16105
59462,92.66015,23.80876
59463,92.66233,23.81147
59464,92.66282,23.81203
59465,92.66354,23.81291
59466,92.66451,23.81422
59467,92.66532,23.81773
59468,92.66530,23.81863
59469,92.66528,23.82186
59470,92.66530,23.82333
59471,92.66528,23.82578
59472,92.66528,23.82695
59473,92.66848,23.83953
59474,92.66748,23.84729
59475,92.66652,23.86875
59476,92.66919,23.86345
59477,92.66531,23.87472
59478,92.66532,23.87563
59479,92.66340,23.88453
59480,92.66698,23.90809
59481,92.66639,23.91116
59482,92.66629,23.91174
59483,92.66013,23.92227
59484,92.65761,23.92412
59485,92.65105,23.92821
59486,92.65657,23.92474
59487,92.65079,23.92838
59488,92.64857,23.92996
59489,92.64385,23.93383
59490,92.64278,23.93474
59491,92.64726,23.93103
59492,92.64678,23.93142
59493,92.64638,23.93176
59494,92.64443,23.93334
59495,92.63885,23.93828
59496,92.63552,23.95084
59497,92.63549,23.94906
59498,92.63597,23.95309
59499,92.63482,23.95902
59500,92.64681,24.00193
59501,92.64683,24.00159
59502,92.64427,24.03961
59503,92.64444,24.04225
59504,92.63868,24.05686
59505,92.63857,24.05715
59506,92.63788,24.05903
59507,92.61890,24.09600
59508,92.57724,24.13917
59509,92.62531,24.08985
59510,92.55272,24.16375
59511,88.27896,26.87835
59512,74.51216,19.89949
59513,74.51264,19.89945
59514,76.91352,23.94288
59515,76.91339,23.94245
59516,92.60835,24.10769
59517,76.52765,9.60976
59518,76.52464,9.60653
59519,76.53820,9.46278
59520,76.53821,9.46258
59521,76.53610,9.47428
59522,76.53622,9.47410
59523,80.22448,16.28610
59524,80.22412,16.28603
59525,80.22445,16.28621
59526,80.22410,16.28614
59527,80.20816,16.28081
59528,80.20783,16.28064
59529,80.19633,16.27484
59530,80.19666,16.27506
59531,80.19623,16.27473
59532,80.19530,16.27426
59533,80.19565,16.27449
59534,80.19599,16.27478
59535,80.19520,16.27438
59536,80.19581,16.27462
59537,80.18694,16.27067
59538,80.18770,16.27090
59539,80.18717,16.27067
59540,80.17801,16.26757
59541,80.17836,16.26768
59542,80.18618,16.27036
59543,80.18674,16.27049
59544,80.18744,16.27065
59545,80.18779,16.27082
59546,80.18821,16.27091
59547,93.70539,25.75992
59548,93.70509,25.75992
59549,93.68864,25.75941
59550,93.68806,25.75939
59551,93.63549,25.78212
59552,93.64878,25.75817
59553,93.64798,25.75817
59554,93.62862,25.79619
59555,93.60912,25.81118
59556,93.59691,25.81166
59557,93.60202,25.81149
59558,93.62555,25.81398
59559,93.75626,25.95377
59560,70.65028,27.25484
59561,78.31828,28.85337
59562,78.25330,28.83577
59563,79.92032,16.36556
59564,79.92030,16.36550
59565,79.92219,16.37081
59566,79.92222,16.37088
59567,79.92736,16.37844
59568,79.93157,16.40083
59569,79.93157,16.40090
59570,79.93142,16.40211
59571,79.93127,16.40689
59572,79.93127,16.40682
59573,79.93265,16.41776
59574,79.93267,16.41788
59575,79.93304,16.42060
59576,79.93309,16.42132
59577,79.93298,16.42067
59578,79.93309,16.41998
59579,79.93295,16.41995
59580,79.93318,16.42065
59581,79.93370,16.42569
59582,79.93409,16.42863
59583,79.93405,16.42827
59584,79.93414,16.42861
59585,79.93476,16.43212
59586,79.93427,16.42849
59587,79.93424,16.42931
59588,79.93559,16.43900
59589,79.93560,16.43907
59590,79.93649,16.44560
59591,79.93651,16.44569
59592,79.93688,16.44840
59593,79.93689,16.44848
59594,79.93713,16.45027
59595,79.93737,16.45205
59596,79.93751,16.45305
59597,79.93759,16.45361
59598,79.93760,16.45371
59599,79.93871,16.46166
59600,79.93873,16.46176
59601,79.93877,16.46204
59602,79.93878,16.46216
59603,79.93914,16.46478
59604,79.93915,16.46490
59605,79.93931,16.46653
59606,79.93929,16.46700
59607,79.93924,16.46731
59608,79.93922,16.46742
59609,79.93770,16.47055
59610,79.93763,16.47063
59611,79.93667,16.47149
59612,79.93657,16.47157
59613,79.65914,15.91406
59614,79.65888,15.91445
59615,79.66527,15.90464
59616,79.66518,15.90479
59617,79.66439,15.90610
59618,79.66436,15.90616
59619,79.66344,15.90755
59620,79.66341,15.90760
59621,79.66762,15.90064
59622,79.66756,15.90075
59623,79.66670,15.90221
59624,79.66666,15.90227
59625,79.67357,15.89060
59626,79.67347,15.89076
59627,79.67260,15.89224
59628,79.67253,15.89235
59629,79.67216,15.89298
59630,79.67213,15.89302
59631,79.66993,15.89674
59632,79.66987,15.89685
59633,79.68214,15.87606
59634,79.68204,15.87623
59635,79.68701,15.86789
59636,79.68699,15.86794
59637,79.68551,15.87039
59638,79.68546,15.87046
59639,79.68896,15.86459
59640,79.68880,15.86486
59641,79.69034,15.86226
59642,79.69028,15.86236
59643,79.69265,15.85510
59644,79.69262,15.85528
59645,79.69303,15.85296
59646,79.69297,15.85330
59647,79.69440,15.84617
59648,79.69437,15.84626
59649,79.69346,15.85014
59650,79.69344,15.85025
