id,lon,lat
8820,72.843412,18.980018
8821,72.844091,18.963093
8822,72.834067,18.974525
8823,72.833971,18.974515
8824,72.826555,18.974703
8825,72.826495,18.973959
8826,72.825315,18.972776
8827,72.813488,18.999410
8828,72.813430,18.999039
8829,72.814650,18.998548
8830,72.828648,19.000404
8831,72.828597,19.000431
8832,72.826538,18.995333
8833,72.826170,18.995514
8834,72.825447,18.994154
8835,72.825337,18.994055
8836,72.825291,18.993810
8837,72.825170,18.993828
8838,72.832832,18.941084
8839,72.832893,18.941156
8840,72.855701,18.996623
8841,72.857179,18.997667
8842,72.852790,18.994139
8843,72.851937,18.992619
8844,72.854740,18.998388
8845,72.872437,19.016075
8846,72.877234,19.023039
8847,72.835796,19.052160
8848,72.836394,19.047472
8849,72.836999,19.050562
8850,72.834554,19.050504
8851,72.848371,19.045928
8852,72.832476,18.927514
8853,72.869069,19.048560
8854,72.869055,19.048749
8855,72.879413,19.042928
8856,72.879427,19.042817
8857,72.840003,19.043160
8858,72.839183,19.044185
8859,72.839320,19.043926
8860,72.838273,19.045878
8861,72.838332,19.045645
8862,72.837183,19.045417
8863,72.837688,19.044534
8864,72.838663,19.045090
8865,72.837848,19.044281
8866,72.824154,18.959149
8867,72.824455,18.959618
8868,72.830008,18.950600
8869,72.821294,18.953724
8870,72.845534,19.018649
8871,72.846467,19.017892
8872,72.827391,18.931443
8873,72.827666,18.931432
8874,72.824369,18.934331
8875,72.837500,18.988335
8876,72.837485,18.988072
8877,72.837326,18.988349
8878,72.837314,18.988088
8879,72.837669,19.006716
8880,72.828701,18.935229
8881,72.829241,18.935239
8882,72.839156,18.995715
8883,72.839745,18.995343
8884,72.830279,18.960250
8885,72.824716,18.966755
8886,72.824229,18.966318
8887,72.840016,19.030758
8888,72.839977,19.030886
8889,72.840014,19.030883
8890,72.839974,19.030760
8891,72.839740,19.030136
8892,72.839763,19.030504
8893,72.840887,19.038810
8894,72.840972,19.038995
8895,72.841001,19.038815
8896,72.819726,18.967042
8897,72.822038,18.968735
8898,72.843187,19.038489
8899,72.843166,19.034142
8900,72.843364,19.034170
8901,72.843405,19.033891
8902,72.843562,19.034201
8903,72.843834,19.037048
8904,72.843468,19.035647
8905,72.843467,19.035584
8906,72.843447,19.035350
8907,72.837590,18.967639
8908,72.838605,18.967548
8909,72.838420,18.967324
8910,72.845407,19.034063
8911,72.845504,19.034394
8912,72.845857,19.034348
8913,72.845452,19.034215
8914,72.845694,19.034369
8915,72.856813,19.030073
8916,72.856882,19.030344
8917,72.857028,19.030025
8918,72.857093,19.030298
8919,72.844639,18.996336
8920,72.846705,18.995847
8921,72.846548,18.995808
8922,72.856517,19.030136
8923,72.856634,19.030271
8924,72.856606,19.030119
8925,72.856665,19.030412
8926,72.841826,19.041972
8927,72.852692,19.036300
8928,72.852554,19.036084
8929,72.848220,19.000763
8930,72.848057,19.000467
8931,72.846501,19.001106
8932,72.848391,19.001006
8933,72.839446,19.002637
8934,72.839594,19.003011
8935,72.838667,19.002803
8936,72.839386,19.002746
8937,72.856133,19.047931
8938,72.856136,19.047302
8939,72.854154,19.006037
8940,72.854664,19.006038
8941,72.830718,19.016517
8942,72.831182,19.016916
8943,72.831054,19.017201
8944,72.835261,19.058736
8945,72.835322,19.058882
8946,72.835320,19.058738
8947,72.836778,19.017207
8948,72.836553,19.017262
8949,72.836581,19.017460
8950,72.832116,19.014603
8951,72.832814,19.014485
8952,72.832747,19.014447
8953,72.832189,19.014468
8954,72.836756,19.017772
8955,72.836656,19.017482
8956,72.836287,19.017545
8957,72.836405,19.017513
8958,72.835788,19.018261
8959,72.836344,19.018100
8960,72.838012,19.018652
8961,72.833397,19.024215
8962,72.833816,19.023962
8963,72.857369,19.015845
8964,72.840559,19.023422
8965,72.840496,19.023273
8966,72.852944,19.020687
8967,72.851490,19.026263
8968,72.851902,19.026743
8969,72.851903,19.025914
8970,72.852382,19.026315
8971,72.853189,19.059699
8972,72.853338,19.059611
8973,72.853228,19.059754
8974,72.853377,19.059660
8975,72.812627,18.979699
8976,72.820995,18.946853
8977,72.803423,18.967159
8978,72.870233,19.028121
8979,72.869996,19.025903
8980,72.866316,19.038466
8981,72.866131,19.038583
8982,72.866088,19.038185
8983,72.863044,19.039258
8984,72.863098,19.038968
8985,72.863044,19.038585
8986,72.863590,19.038604
8987,72.864019,19.038989
8988,72.861720,19.042683
8989,72.861884,19.042618
8990,72.861738,19.042576
8991,72.868294,19.051250
8992,72.868018,19.050864
8993,72.867419,19.051192
8994,72.868247,19.050729
8995,72.873058,19.052819
8996,72.873002,19.052224
8997,72.872768,19.052555
8998,72.873034,19.052562
8999,72.872746,19.052349
9000,72.873013,19.052346
9001,72.873017,19.052386
9002,72.873232,19.052382
9003,72.873050,19.052730
9004,72.823777,19.058234
9005,72.824124,19.057940
9006,72.823869,19.058225
9007,72.824122,19.057905
9008,72.844927,19.057794
9009,72.844912,19.058008
9010,72.838932,19.034899
9011,72.838915,19.034759
9012,72.839165,19.034723
9013,72.839183,19.034875
9014,72.811967,18.956657
9015,72.811676,18.956727
9016,72.811948,18.956611
9017,72.843930,19.057717
9018,72.843912,19.057943
9019,72.837459,19.059227
9020,72.837913,19.059230
9021,72.818634,18.953552
9022,72.818772,18.953746
9023,72.816289,18.958633
9024,72.872169,19.050563
9025,72.872706,19.050865
9026,72.872191,19.050686
9027,72.872316,19.050613
9028,72.872288,19.050720
9029,72.809842,18.961226
9030,72.828267,19.053155
9031,72.859585,19.038836
9032,72.859393,19.038470
9033,72.836746,18.981384
9034,72.837052,18.981343
9035,72.804607,18.967613
9036,72.810202,18.977766
9037,72.811026,18.974772
9038,72.811974,18.976513
9039,72.806445,18.974661
9040,72.806368,18.974495
9041,72.828173,19.058945
9042,72.828370,19.058953
9043,72.828221,19.058948
9044,72.828153,19.059246
9045,72.830055,18.970039
9046,72.830111,18.969974
9047,72.814834,18.995025
9048,72.814627,18.994749
9049,72.814911,18.994911
9050,72.847292,19.011891
9051,72.847644,19.011747
9052,72.863273,19.014820
9053,72.863395,19.014981
9054,72.863753,19.015109
9055,72.841006,19.045352
9056,72.837920,18.963711
9057,72.837843,18.963508
9058,72.837824,18.963596
9059,72.838179,18.964378
9060,72.839066,18.965712
9061,72.839108,18.965616
9062,72.839045,18.965479
9063,72.839137,18.965886
9064,72.819486,19.017783
9065,72.817238,19.014884
9066,72.817193,19.014669
9067,72.817673,19.016404
9068,72.817753,19.016436
9069,72.818007,19.016266
9070,72.817969,19.016506
9071,72.818049,19.016187
9072,72.854076,19.009281
9073,72.853666,19.009383
9074,72.853361,19.009724
9075,72.853966,19.009529
9076,72.853789,19.009554
9077,72.853403,19.009947
9078,72.853435,19.010178
9079,72.853817,19.009782
9080,72.853987,19.009766
9081,72.853839,19.010005
9082,72.853972,19.009997
9083,72.855366,19.039966
9084,72.853455,19.009624
9085,72.853597,19.009739
9086,72.853525,19.009822
9087,72.853666,19.009943
9088,72.853697,19.010119
9089,72.834729,19.016332
9090,72.834877,19.016348
9091,72.825342,18.925248
9092,72.845942,18.969729
9093,72.845215,18.976790
9094,72.854240,19.009921
9095,72.854390,19.009911
9096,72.854471,19.012081
9097,72.830787,19.013736
9098,72.830361,19.013512
9099,72.868436,19.031825
9100,72.873746,19.037996
9101,72.866073,19.025492
9102,72.867761,19.025511
9103,72.824967,18.944693
9104,72.824928,18.944743
9105,72.824416,18.944415
9106,72.823404,18.943932
9107,72.822194,18.945169
9108,72.818045,18.966771
9109,72.817470,18.967318
9110,72.832025,18.963625
9111,72.832097,18.963635
9112,72.849652,19.020215
9113,72.849574,19.020277
9114,72.829588,19.002168
9115,72.838921,19.003815
9116,72.832612,18.969174
9117,72.823759,18.982612
9118,72.822248,18.980501
9119,72.801223,18.959155
9120,72.800881,18.959155
9121,72.823576,19.058860
9122,72.823810,19.058436
9123,72.823595,19.058452
9124,72.871329,19.042363
9125,72.850974,19.011253
9126,72.836865,18.938438
9127,72.825579,19.006349
9128,72.847628,19.008764
9129,72.844388,19.030102
9130,72.844039,19.020223
9131,72.862848,19.037544
9132,72.862872,19.037614
9133,72.833839,18.936261
9134,72.831194,18.932789
9135,72.856991,19.049925
9136,72.857084,19.049861
9137,72.817328,18.954764
9138,72.817567,18.954624
9139,72.835576,19.056000
9140,72.837130,18.972324
9141,72.837571,18.972338
9142,72.837678,18.972350
9143,72.841893,19.046919
9144,72.841251,19.046761
9145,72.839615,19.033178
9146,72.839658,19.032786
9147,72.839720,19.033111
9148,72.839913,19.032645
9149,72.844989,19.036115
9150,72.811710,18.965743
9151,72.811492,18.966112
9152,72.811817,18.965989
9153,72.813125,18.968180
9154,72.813076,18.968076
9155,72.813478,18.963275
9156,72.813087,18.968097
9157,72.817590,19.010880
9158,72.831497,19.055387
9159,72.858173,19.029072
9160,72.857936,19.029648
9161,72.857932,19.029985
9162,72.825715,19.009760
9163,72.825497,19.009758
9164,72.825498,19.010069
9165,72.825715,19.009584
9166,72.820030,19.000506
9167,72.825498,19.009506
9168,72.821484,19.000421
9169,72.863725,19.016977
9170,72.864047,19.016301
9171,72.863886,19.016640
9172,72.820665,19.001788
9173,72.820407,19.001075
9174,72.843314,19.021295
9175,72.843201,19.021087
9176,72.829078,19.059866
9177,72.850617,19.038566
9178,72.850506,19.037993
9179,72.844413,19.042766
9180,72.844784,19.042755
9181,72.850574,19.038242
9182,72.811374,19.008016
9183,72.836992,18.995373
9184,72.849704,19.013368
9185,72.849770,19.013325
9186,72.865033,19.032406
9187,72.866128,19.032804
9188,72.866514,19.032590
9189,72.866401,19.032826
9190,72.848986,18.996844
9191,72.849024,18.996882
9192,72.849368,18.996731
9193,72.848865,18.996882
9194,72.848914,18.997784
9195,72.861671,19.031573
9196,72.863098,19.029585
9197,72.863233,19.029532
9198,72.863208,19.029561
9199,72.861068,19.031455
9200,72.826803,18.922932
9201,72.802758,18.963434
9202,72.802971,18.963374
9203,72.808000,18.967535
9204,72.889180,19.047964
9205,72.889041,19.048150
9206,72.842203,18.968982
9207,72.842354,18.969378
9208,72.839576,18.991899
9209,72.839293,18.991860
9210,72.839879,18.991942
9211,72.842959,18.969797
9212,72.843325,18.969756
9213,72.839816,18.990389
9214,72.856644,19.018349
9215,72.825383,19.046654
9216,72.848338,18.990752
9217,72.848656,18.991018
9218,72.848731,18.990941
9219,72.852843,18.997755
9220,72.850361,18.992331
9221,72.825505,19.054352
9222,72.825552,19.054355
9223,72.871010,19.043081
9224,72.866521,19.038231
9225,72.845930,19.032099
9226,72.847073,19.032024
9227,72.846498,19.032234
9228,72.846492,19.032062
9229,72.846000,19.032094
9230,72.846060,19.032274
9231,72.843930,19.030212
9232,72.845555,19.035950
9233,72.845552,19.035766
9234,72.845494,19.035947
9235,72.845512,19.035765
9236,72.851827,19.034322
9237,72.851835,19.034386
9238,72.830603,18.979990
9239,72.815846,18.961529
9240,72.832324,19.054343
9241,72.834265,19.052534
9242,72.834198,19.052534
9243,72.825345,18.971579
9244,72.825586,18.972317
9245,72.825619,18.972221
9246,72.825539,18.972208
9247,72.833211,18.921055
9248,72.833159,18.921073
9249,72.832323,18.921418
9250,72.831058,18.921927
9251,72.830834,18.921374
9252,72.826107,18.995902
9253,72.826170,18.995874
9254,72.826351,18.995875
9255,72.879212,19.027500
9256,72.879797,19.027269
9257,72.880115,19.027188
9258,72.879828,19.027390
9259,72.880148,19.027309
9260,72.873719,19.044053
9261,72.853586,18.995615
9262,72.872311,19.041901
9263,72.872512,19.041281
9264,72.872437,19.041721
9265,72.872559,19.041440
9266,72.829230,19.008618
9267,72.829216,19.008602
9268,72.835831,19.052215
9269,72.835878,19.052191
9270,72.868481,19.051115
9271,72.868523,19.051085
9272,72.868113,19.051005
9273,72.868278,19.050907
9274,72.868471,19.051017
9275,72.854873,18.996892
9276,72.854941,18.996771
9277,72.834578,18.990534
9278,72.834346,18.990545
9279,72.834579,18.990635
9280,72.834340,18.990637
9281,72.833498,18.989667
9282,72.833485,18.989922
9283,72.872063,19.015101
9284,72.871906,19.015153
9285,72.814828,18.993518
9286,72.820621,18.928063
9287,72.820713,18.927985
9288,72.805343,18.974797
9289,72.805574,18.974668
9290,72.805658,18.974621
9291,72.805662,18.973801
9292,72.805922,18.974228
9293,72.805274,18.974021
9294,72.805154,18.973777
9295,72.804893,18.973871
9296,72.811271,18.972332
9297,72.811995,18.972286
9298,72.817167,19.008053
9299,72.817452,19.007943
9300,72.817627,19.008188
9301,72.817592,19.008795
9302,72.817613,19.007913
9303,72.817745,19.008117
9304,72.864156,19.029494
9305,72.865736,19.029540
9306,72.861705,19.034951
9307,72.853756,18.995153
9308,72.853444,18.995335
9309,72.803527,18.967252
9310,72.812686,19.003384
9311,72.813117,19.003160
9312,72.811802,19.001881
9313,72.812449,19.001807
9314,72.812007,19.001770
9315,72.812940,19.001799
9316,72.812894,19.001822
9317,72.813097,19.002139
9318,72.812161,19.002018
9319,72.812284,19.002225
9320,72.812629,19.001099
9321,72.828465,18.968156
9322,72.828627,18.968148
9323,72.837144,18.996503
9324,72.837204,18.996441
9325,72.837278,18.996377
9326,72.837359,18.996161
9327,72.840610,18.998026
9328,72.840770,18.998001
9329,72.840536,18.998009
9330,72.840296,18.998027
9331,72.840429,18.998085
9332,72.839627,18.997891
9333,72.839499,18.997698
9334,72.835832,18.932374
9335,72.835776,18.932394
9336,72.808245,18.968644
9337,72.831753,18.958181
9338,72.831481,19.020803
9339,72.835227,19.020142
9340,72.835033,19.019856
9341,72.822301,18.980401
9342,72.807322,18.976062
9343,72.834205,18.980496
9344,72.834361,18.980483
9345,72.827190,18.997825
9346,72.807760,18.964105
9347,72.839805,19.051316
9348,72.841379,19.051652
9349,72.841233,19.051917
9350,72.824671,19.002827
9351,72.824757,19.002895
9352,72.824969,19.002379
9353,72.824907,19.002361
9354,72.824703,19.002323
9355,72.824652,19.002318
9356,72.824631,19.002611
9357,72.824848,19.002350
9358,72.824687,19.002665
9359,72.824769,19.002721
9360,72.822533,18.965425
9361,72.819109,18.926313
9362,72.819212,18.926240
9363,72.832766,18.960750
9364,72.832737,18.960634
9365,72.840223,18.997261
9366,72.838329,18.995114
9367,72.831000,19.000119
9368,72.830611,19.000288
9369,72.861940,19.025319
9370,72.861531,19.025121
9371,72.861593,19.025403
9372,72.863145,19.028750
9373,72.863535,19.018631
9374,72.854762,19.022233
9375,72.825619,18.968411
9376,72.825487,18.967959
9377,72.825427,18.968265
9378,72.825567,18.968232
9379,72.825504,18.968013
9380,72.862519,19.029469
9381,72.862506,19.029746
9382,72.862714,19.030056
9383,72.842068,18.980678
9384,72.842067,18.980724
9385,72.842069,18.980701
9386,72.856279,19.011936
9387,72.809134,18.976362
9388,72.852585,19.023261
9389,72.852868,19.023700
9390,72.852777,19.023774
9391,72.852651,19.023638
9392,72.813966,18.987142
9393,72.844880,19.052655
9394,72.823998,18.950269
9395,72.824099,18.950347
9396,72.815950,19.005785
9397,72.816328,19.005692
9398,72.816201,19.005722
9399,72.816242,19.005712
9400,72.844612,19.007610
9401,72.844948,19.007853
9402,72.817512,18.998497
9403,72.817449,18.998901
9404,72.817315,18.998324
9405,72.834791,18.939815
9406,72.834643,18.939761
9407,72.834738,18.939855
9408,72.834786,18.939900
9409,72.834801,18.939301
9410,72.826911,19.002262
9411,72.827089,19.002542
9412,72.827163,19.002415
9413,72.827057,19.002256
9414,72.826947,19.002061
9415,72.826951,19.002248
9416,72.827047,19.002060
9417,72.867901,19.052388
9418,72.867807,19.052261
9419,72.862359,19.018781
9420,72.862387,19.019012
9421,72.862668,19.019151
9422,72.863127,19.019316
9423,72.862779,19.019375
9424,72.862443,19.019119
9425,72.806585,18.968849
9426,72.808500,18.968888
9427,72.808659,18.969191
9428,72.835261,18.994027
9429,72.835445,18.994124
9430,72.836279,18.994113
9431,72.835344,18.995269
9432,72.835352,18.995225
9433,72.861737,19.031602
9434,72.861842,19.031402
9435,72.862070,19.031750
9436,72.862176,19.031545
9437,72.826855,18.924291
9438,72.826872,18.924724
9439,72.852234,19.060085
9440,72.851277,19.058588
9441,72.852008,19.059627
9442,72.852083,19.059594
9443,72.851489,19.058887
9444,72.851564,19.058843
9445,72.828681,18.951199
9446,72.865799,19.057781
9447,72.865916,19.057837
9448,72.802255,18.964131
9449,72.823382,18.942583
9450,72.823508,18.942626
9451,72.807987,18.955438
9452,72.807843,18.955386
9453,72.829192,19.017960
9454,72.817761,18.968982
9455,72.821641,18.945919
9456,72.832936,18.967991
9457,72.832828,18.967884
9458,72.831782,18.931478
9459,72.842612,18.999879
9460,72.842705,18.999971
9461,72.842532,18.999900
9462,72.842491,18.999963
9463,72.812687,19.005607
9464,72.812691,19.009229
9465,72.811672,19.008237
9466,72.815024,19.009585
9467,72.815879,19.010679
9468,72.815448,18.956694
9469,72.842106,19.009528
9470,72.866689,19.040150
9471,72.827048,18.925703
9472,72.826930,18.925706
9473,72.826914,18.925429
9474,72.826994,18.924723
